#group,false,false,false,false,false,false
#datatype,string,string,double,double,double,dateTime:RFC3339
#default,,,,,,
,source,station,status_circle,status_district,status_piccadilly,time
,tfl_api,Gloucester Road,5,5,9,2026-03-15T00:44:02.306555496Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T00:49:02.971536034Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T00:54:03.709715552Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T00:59:04.34867568Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:04:05.015076599Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:09:05.65545752Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:14:06.287496465Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:19:06.907470147Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:24:08.57733588Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:29:09.222700817Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:34:09.881491294Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:39:10.542902833Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:44:11.226404101Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:49:11.912510657Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:54:12.558381035Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T01:59:13.191221721Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:04:13.918667877Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:09:14.892938819Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:14:15.534348602Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:19:16.197387581Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:24:16.841546866Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:29:17.501229783Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:34:18.170263418Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:39:18.842228718Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:44:19.502051959Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:49:22.988495874Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:54:23.664904297Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T02:59:24.354250391Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:04:25.051956959Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:09:25.666037768Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:14:26.321088767Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:19:26.957413218Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:24:27.611016525Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:29:28.224499469Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:34:28.850473158Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:39:29.491791504Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:44:30.12703693Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:49:32.423938974Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:54:33.091950051Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T03:59:33.782575226Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:04:34.408874394Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:09:35.119318432Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:14:35.949615089Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:19:36.667541542Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:24:37.317576694Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:29:37.961057424Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:34:38.689131034Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:39:39.641928965Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:44:40.387579419Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:49:41.069924185Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:54:41.740598997Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T04:59:44.462082842Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:04:45.126652953Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:09:45.688785916Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:14:46.343688114Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:19:46.999099532Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:24:47.615499447Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:29:48.326444219Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:34:48.978104726Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:39:49.562858847Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:44:50.161417894Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:49:50.822178491Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:54:51.402585884Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T05:59:54.10022667Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:04:54.727192236Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:09:55.360346185Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:14:55.983526101Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:19:56.625756338Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:24:57.257333777Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:29:57.936977071Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:34:58.506147722Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:39:59.288690423Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:44:59.939169095Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:50:00.743531297Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T06:55:01.584487111Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:00:02.297071946Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:05:03.060372479Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:10:03.79743183Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:15:04.515167373Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:20:06.09223947Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:25:06.740046935Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:30:07.420028782Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:35:08.383336641Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:40:09.850764011Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:45:10.507545673Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:50:12.803211072Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T07:55:13.447324349Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:00:14.281158673Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:05:21.811648914Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:10:22.840669191Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:15:23.624694494Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:20:24.344224731Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:25:26.774165241Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:30:27.56740081Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:35:29.02726519Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:40:30.965231195Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:45:32.34403544Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:50:33.272175696Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T08:55:33.936367198Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:00:34.905676948Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:05:35.696686574Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:10:36.382767933Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:15:37.261805074Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:20:38.405869041Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:25:39.972083426Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:30:40.710954753Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:35:41.380478615Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:40:42.152063364Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:45:42.923262413Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:50:43.721760693Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T09:55:45.190376217Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:00:46.039637307Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:05:47.814299706Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:10:49.507022285Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:15:50.093443935Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:20:50.774863703Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:25:51.437012025Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:30:52.287227629Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:35:53.522467593Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:40:54.253275355Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:45:55.088655617Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:50:55.724838219Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T10:55:56.330831751Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:00:56.999059065Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:05:58.633275706Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:11:03.068691108Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:16:03.997482152Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:21:04.632648756Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:26:05.718058062Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:31:06.390575334Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:36:07.090225668Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:41:08.179175053Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:46:08.878005226Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:51:09.784773783Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T11:56:10.443623938Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:01:11.045521012Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:06:11.716229661Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:11:12.439886745Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:16:13.04772519Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:21:13.693053617Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:26:16.315309286Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:31:17.462397632Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:36:18.261037911Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:41:18.931479021Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:46:19.7729789Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:51:21.533175475Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T12:56:22.401478116Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:01:23.074805728Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:06:24.313493909Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:11:25.13551996Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:16:32.761290292Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:21:33.816259165Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:26:35.9986099Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:31:36.645775362Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:36:37.395648409Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:41:38.744234474Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:46:39.519927995Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:51:40.747135985Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T13:56:41.448731948Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:01:42.237505673Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:06:43.066626959Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:11:44.703601725Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:16:46.079251562Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:21:48.680872009Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:26:50.452720734Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:31:51.187198703Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:36:51.918003868Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:41:52.698764257Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:46:53.915769206Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:51:54.621569855Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T14:56:55.267576146Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:01:55.977193884Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:06:56.638205748Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:11:57.877620349Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:16:58.984943371Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:22:02.930690248Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:27:06.085451604Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:32:06.791244986Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:37:07.938192267Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:42:08.776214808Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:47:09.567865555Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:52:10.462492316Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T15:57:11.089413995Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:02:12.013247813Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:07:12.685059743Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:12:14.235067415Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:17:14.923863044Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:22:16.236629615Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:27:21.71837155Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:32:24.586372758Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:37:25.284056108Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:42:26.779629703Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:47:30.888384804Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:52:32.939998857Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T16:57:33.817175033Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:02:34.897879073Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:07:37.575512742Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:12:45.760539508Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:17:46.581433104Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:22:47.355348092Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:27:48.1035565Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:32:49.483326618Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:37:50.11460552Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:42:51.305281138Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:47:52.024941471Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:52:52.734068672Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T17:57:53.474717348Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:02:55.257841289Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:07:55.925706386Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:12:56.666994581Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:17:57.411887701Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:22:58.326503977Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:27:59.083915506Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:32:59.856035088Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:38:00.600590497Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:43:01.263052979Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:48:02.13209531Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:53:02.871119819Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T18:58:03.575864038Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:03:04.500309404Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:08:05.897366878Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:13:06.653822561Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:18:07.377289103Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:23:08.082575238Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:28:11.413214777Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:33:12.266979712Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:38:12.973114622Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:43:14.426029578Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:48:15.078849196Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:53:16.666218876Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T19:58:18.540004307Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:03:19.158094921Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:08:20.105029913Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:13:20.771886716Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:18:21.466641783Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:23:22.224946922Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:28:22.857169686Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:33:23.485014533Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:38:24.154229576Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:43:24.838116587Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:48:25.437884202Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:53:26.093980793Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T20:58:26.787044557Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:03:27.396848527Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:08:28.529812024Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:13:29.197549542Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:18:29.947224922Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:23:31.289888803Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:28:32.766147851Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:33:33.468616162Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:38:34.090107342Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:43:34.848803074Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:48:35.847610008Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:53:36.544179243Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T21:58:37.207051263Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:03:38.117049209Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:08:38.762150909Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:13:39.470060999Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:18:40.149121265Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:23:40.929591871Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:28:41.558834301Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:33:42.206337167Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:38:46.159265835Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:43:47.327738995Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:48:47.95842585Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:53:48.622284348Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T22:58:49.649916412Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:03:50.325653712Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:08:50.926945163Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:13:51.589619211Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:18:52.22573827Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:23:52.898038137Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:28:53.569994503Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:33:54.222370732Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:38:54.912699181Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:43:55.545747308Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:48:58.202805274Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:54:00.297264504Z
,tfl_api,Gloucester Road,5,5,10,2026-03-15T23:59:01.0087479Z
,tfl_api,Gloucester Road,10,10,10,2026-03-19T00:01:22.38406218Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:04:51.933256296Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:09:52.583730187Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:14:53.258172918Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:19:54.442830281Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:24:55.112281904Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:29:55.772882086Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:34:56.545282869Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:39:57.262020212Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:44:57.915007715Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:49:58.605183842Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:54:59.302075955Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T00:59:59.946559654Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T01:05:03.465133595Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T01:10:04.244529827Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T01:15:04.932608509Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:20:05.981935633Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:25:06.799262877Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:30:07.497813537Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:35:10.858423236Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:40:11.623170188Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:45:12.275761936Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:50:12.90885647Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T01:55:13.5398391Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:00:14.36555441Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:05:20.973689326Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:10:21.597534674Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:15:22.28055534Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:20:22.93955456Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:25:23.699917603Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:30:24.309482773Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:35:24.952498775Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:40:25.694228482Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:45:26.329521739Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:50:27.212566058Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T02:55:28.19451075Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:00:28.953720871Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:05:29.708710623Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:10:33.428833379Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:15:34.193531357Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:20:34.85871189Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:25:35.512243984Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:30:36.179908815Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:35:36.818471148Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:40:39.640949562Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:45:40.270348115Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:50:40.966960278Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T03:55:41.591850589Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T04:00:42.270216454Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T04:05:42.892063357Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T04:10:43.538331972Z
,tfl_api,Gloucester Road,20,20,20,2026-03-13T04:15:44.220541373Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:20:44.90903134Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:25:45.594717399Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:30:46.27338249Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:35:46.888455836Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:40:47.561232095Z
,tfl_api,Gloucester Road,10,10,10,2026-03-13T04:45:48.151608762Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T04:50:48.812122384Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T04:55:49.606617755Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T05:00:50.327250769Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T05:05:50.954281833Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T05:10:51.723097539Z
,tfl_api,Gloucester Road,10,10,3,2026-03-13T05:16:07.302369673Z
,tfl_api,Gloucester Road,10,10,9,2026-03-13T05:21:08.060530045Z
,tfl_api,Gloucester Road,10,10,9,2026-03-13T05:26:08.710114328Z
,tfl_api,Gloucester Road,10,10,9,2026-03-13T05:31:09.337584543Z
,tfl_api,Gloucester Road,10,10,9,2026-03-13T05:36:10.025736899Z
,tfl_api,Gloucester Road,10,10,9,2026-03-13T05:41:10.779683401Z
